health,social,grades
0.631512501830567,0.03230181781993057,0.3361856803495025
0.6320228890360586,0.031519725985595326,0.33645738497834604
0.6320228890360586,0.031519725985595326,0.33645738497834604
0.6325213114965191,0.030755968328308687,0.3367227201751722
0.6330080308702444,0.030010143895980786,0.3369818252337748
0.6330080308702444,0.030010143895980786,0.3369818252337748
0.6330080308702444,0.030010143895980786,0.3369818252337748
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6383861440710699,0.03026511372760166,0.3313487422013284
0.6437185271788802,0.030517915550911684,0.325763557270208
0.6490040740752203,0.030768496926174893,0.3202274289986048
0.6490040740752203,0.030768496926174893,0.3202274289986048
0.6490040740752203,0.030768496926174893,0.3202274289986048
0.6542417277356299,0.03101680774114214,0.3147414645232279
0.6542417277356299,0.03101680774114214,0.3147414645232279
0.6542417277356299,0.03101680774114214,0.3147414645232279
0.6594304806161395,0.0312628002293744,0.30930671915448615
0.6594304806161395,0.0312628002293744,0.30930671915448615
0.6645693749414819,0.03150642898390655,0.3039241960746115
0.6645693749414819,0.03150642898390655,0.3039241960746115
0.6696575028968131,0.03174765096633658,0.29859484613685033
0.6696575028968131,0.03174765096633658,0.29859484613685033
