health,social,grades
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23877383602587385,0.04490465589650477,0.7163215080776214
0.23904218870658928,0.04383124517364309,0.7171265661197677
0.23930441396758298,0.04278234412966828,0.7179132419027487
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.2395606381090706,0.04175744756371776,0.7186819143272116
0.23981098547535037,0.04075605809859872,0.7194329564260509
0.24005557845290837,0.039777686188366766,0.7201667353587249
0.24005557845290837,0.039777686188366766,0.7201667353587249
0.24005557845290837,0.039777686188366766,0.7201667353587249
0.24005557845290837,0.039777686188366766,0.7201667353587249
0.24005557845290837,0.039777686188366766,0.7201667353587249
0.24029453747051538,0.03882185011793868,0.720883612411546
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.24052798100120534,0.03788807599517875,0.721583943003616
0.2407560255660289,0.03697589773588446,0.7222680766980866
0.24097878573947945,0.036084857042082405,0.7229363572184382
0.24097878573947945,0.036084857042082405,0.7229363572184382
0.24097878573947945,0.036084857042082405,0.7229363572184382
0.24097878573947945,0.036084857042082405,0.7229363572184382
0.2411963741564921,0.03521450337403184,0.7235891224694762
0.2411963741564921,0.03521450337403184,0.7235891224694762
0.2411963741564921,0.03521450337403184,0.7235891224694762
0.24140890152092032,0.03436439391631886,0.7242267045627608
0.24140890152092032,0.03436439391631886,0.7242267045627608
0.24140890152092032,0.03436439391631886,0.7242267045627608
0.24140890152092032,0.03436439391631886,0.7242267045627608
0.24140890152092032,0.03436439391631886,0.7242267045627608
0.24161647661539742,0.03353409353841041,0.7248494298461922
0.24161647661539742,0.03353409353841041,0.7248494298461922
0.24161647661539742,0.03353409353841041,0.7248494298461922
0.24161647661539742,0.03353409353841041,0.7248494298461922
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.24181920631249412,0.032723174750023676,0.7254576189374823
0.2420171955870868,0.031931217651652986,0.7260515867612602
0.2420171955870868,0.031931217651652986,0.7260515867612602
0.2420171955870868,0.031931217651652986,0.7260515867612602
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24221054752985433,0.031157809880582803,0.7266316425895628
0.24239936336182438,0.030402546552702598,0.727198090085473
0.24239936336182438,0.030402546552702598,0.727198090085473
0.24258374244989345,0.02966503020042643,0.7277512273496801
0.24258374244989345,0.02966503020042643,0.7277512273496801
0.24258374244989345,0.02966503020042643,0.7277512273496801
0.24258374244989345,0.02966503020042643,0.7277512273496801
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.2427637823232482,0.02894487070700754,0.7282913469697443
0.24293957869061855,0.028241685237526057,0.7288187360718554
0.24293957869061855,0.028241685237526057,0.7288187360718554
0.24293957869061855,0.028241685237526057,0.7288187360718554
0.24293957869061855,0.028241685237526057,0.7288187360718554
0.24293957869061855,0.028241685237526057,0.7288187360718554
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.2431112254582961,0.02755509816681581,0.7293336763748881
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.24327881474885388,0.026884741004584684,0.7298364442465615
0.2434424369205072,0.026230252317971405,0.7303273107615215
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.24360218058705735,0.02559127765177075,0.7308065417611719
0.243758132638363,0.0249674694465482,0.7312743979150889
0.243758132638363,0.0249674694465482,0.7312743979150889
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24391037826128634,0.02435848695485473,0.7317311347838589
0.24405900096106448,0.02376399615574223,0.7321770028831933
0.24420408258305748,0.023183669667770197,0.7326122477491723
0.24420408258305748,0.023183669667770197,0.7326122477491723
0.2443457033348288,0.02261718666068483,0.7330371100044863
0.2443457033348288,0.02261718666068483,0.7330371100044863
0.2444839418085144,0.022064232765942514,0.7334518254255431
0.2444839418085144,0.022064232765942514,0.7334518254255431
0.2444839418085144,0.022064232765942514,0.7334518254255431
0.2444839418085144,0.022064232765942514,0.7334518254255431
0.24461887500343987,0.021524499986240626,0.7338566250103196
0.24461887500343987,0.021524499986240626,0.7338566250103196
0.24461887500343987,0.021524499986240626,0.7338566250103196
0.24475057834894748,0.020997686604210197,0.7342517350468424
0.24475057834894748,0.020997686604210197,0.7342517350468424
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.2448791257273959,0.02048349709041651,0.7346373771821876
0.24500458949729856,0.01998164201080585,0.7350137684918956
0.24500458949729856,0.01998164201080585,0.7350137684918956
0.24500458949729856,0.01998164201080585,0.7350137684918956
0.24512704051656783,0.01949183793372881,0.7353811215497034
0.24512704051656783,0.01949183793372881,0.7353811215497034
0.24512704051656783,0.01949183793372881,0.7353811215497034
0.2452465481658342,0.019013807336663323,0.7357396444975024
0.2452465481658342,0.019013807336663323,0.7357396444975024
0.2452465481658342,0.019013807336663323,0.7357396444975024
0.2452465481658342,0.019013807336663323,0.7357396444975024
0.2453631803718117,0.018547278512753264,0.736089541115435
0.2453631803718117,0.018547278512753264,0.736089541115435
0.2453631803718117,0.018547278512753264,0.736089541115435
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.2454770036306821,0.018091985477271824,0.7364310108920461
0.245588083031472,0.017647667874112184,0.7367642490944158
0.245588083031472,0.017647667874112184,0.7367642490944158
0.245588083031472,0.017647667874112184,0.7367642490944158
0.245588083031472,0.017647667874112184,0.7367642490944158
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
0.2456964822793996,0.01721407088240173,0.7370894468381987
